Autor,Data_traducao,Group,Section,Subgroup,Object,Versao_Uniclass,versao_secclas,_id,code_item,code_tabela,tabela_id,descricao_SECClasS,idItem,nivel_item,review,title_item,titulo_SECClasS,keywords,Especialidade,
SECClasS,2021-06-25T00:00:00.000Z,5,0,82,,1.13,1,60e483887e8261d4024240c4,Ac_05_00_82,Actividades,,,3004,3,false,Strategic brief submission,Submissão do sumário estratégico,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,,,1.13,1,60e483887e8261d4024240c5,Ac_05_10,Actividades,,,3005,2,false,Brief stage activities,Atividades da fase de sumário estratégico,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,15,,1.13,1,60e483887e8261d4024240c6,Ac_05_10_15,Actividades,,,3006,3,false,Cost estimate preparation,Preparação da estimativa de custo,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,17,,1.13,1,60e483887e8261d4024240c7,Ac_05_10_17,Actividades,,,3007,3,false,Cost estimate submission,Submissão da estimativa de custo,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,29,,1.13,1,60e483887e8261d4024240c8,Ac_05_10_29,Actividades,,,3008,3,false,Feasibility study preparation,Preparação do estudo de viablidade,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,31,,1.13,1,60e483887e8261d4024240c9,Ac_05_10_31,Actividades,,,3009,3,false,Feasibility study submission,Submissão do estudo de viablidade,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,61,,1.13,1,60e483887e8261d4024240ca,Ac_05_10_61,Actividades,,,3010,3,false,Preliminary design preparation,Preparação do projeto preliminar,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,63,,1.13,1,60e483887e8261d4024240cb,Ac_05_10_63,Actividades,,,3011,3,false,Preliminary design submission,Submissão do projeto preliminar,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,65,,1.13,1,60e483887e8261d4024240cc,Ac_05_10_65,Actividades,,,3012,3,false,Project brief and objectives preparation,Preparação do sumário estratégico e preparação de objetivos,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,10,67,,1.13,1,60e483887e8261d4024240cd,Ac_05_10_67,Actividades,,,3013,3,false,Project brief and objectives submission,Submissão do sumário estratégico e preparação de objetivos,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,20,,,1.13,1,60e483887e8261d4024240ce,Ac_05_20,Actividades,,,3014,2,false,Concept stage activities,Atividades da fase de conceito,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,20,15,,1.13,1,60e483887e8261d4024240cf,Ac_05_20_15,Actividades,,,3015,3,false,Concept cost report preparation,Preparação do relatório de custo da fase do conceito,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,20,17,,1.13,1,60e483887e8261d4024240d0,Ac_05_20_17,Actividades,,,3016,3,false,Concept cost report submission,Envio do relatório de custo da fase do conceito,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,20,21,,1.13,1,60e483887e8261d4024240d1,Ac_05_20_21,Actividades,,,3017,3,false,Concept design development,Desenvolvimento do projecto na fase do conceito,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,20,23,,1.13,1,60e483887e8261d4024240d2,Ac_05_20_23,Actividades,,,3018,3,false,Concept design report preparation,Preparação do relatório do projeto na fase do conceito,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,20,25,,1.13,1,60e483887e8261d4024240d3,Ac_05_20_25,Actividades,,,3019,3,false,Concept design report submission,Submissão do relatório de projeto do conceito,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,,,1.13,1,60e483887e8261d4024240d4,Ac_05_30,Actividades,,,3020,2,false,Definition stage activities,Atividades da fase de definição ,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,3,,1.13,1,60e483887e8261d4024240d5,Ac_05_30_03,Actividades,,,3021,3,false,Agreement negotiating,Negociação,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,10,,1.13,1,60e483887e8261d4024240d6,Ac_05_30_10,Actividades,,,3022,3,false,Building regulation assessing,Avaliação dos regulamentos de construção,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,21,,1.13,1,60e483887e8261d4024240d7,Ac_05_30_21,Actividades,,,3023,3,false,Definition design cost report preparation,Elaboração do relatório de custos do projeto,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,23,,1.13,1,60e483887e8261d4024240d8,Ac_05_30_23,Actividades,,,3024,3,false,Definition design cost report submission,Submissão de relatório de custo do projeto de definição,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,25,,1.13,1,60e483887e8261d4024240d9,Ac_05_30_25,Actividades,,,3025,3,false,Definition design development,Desenvolvimento do projeto de definição,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,27,,1.13,1,60e483887e8261d4024240da,Ac_05_30_27,Actividades,,,3026,3,false,Definition design report preparation,Preparação do relatório do projeto de definição,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,28,,1.13,1,60e483887e8261d4024240db,Ac_05_30_28,Actividades,,,3027,3,false,Definition design submission,Envio do projeto de definição,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,29,,1.13,1,60e483887e8261d4024240dc,Ac_05_30_29,Actividades,,Para revisão.,3028,3,true,Drainage adoption agreeing,Acordo da adoção de drenagem (?),,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,37,,1.13,1,60e483887e8261d4024240dd,Ac_05_30_37,Actividades,,Para revisão.,3029,3,true,Highways adoption agreeing,Acordo da adoção de rodovias (?),,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,60,,1.13,1,60e483887e8261d4024240de,Ac_05_30_60,Actividades,,Para revisão.,3030,3,true,Party wall notices agreeing,Acordo de vizinhança (?),,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,64,,1.13,1,60e483887e8261d4024240df,Ac_05_30_64,Actividades,,,3031,3,false,Planning preparation,Planeamento,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,30,85,,1.13,1,60e483887e8261d4024240e0,Ac_05_30_85,Actividades,,,3032,3,false,Sustainability assessing,Avaliação de sustentabilidade,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,,,1.13,1,60e483887e8261d4024240e1,Ac_05_40,Actividades,,,3033,2,false,Design stage activities,Atividades da fase de projeto,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,60,,1.13,1,60e483887e8261d4024240e2,Ac_05_40_60,Actividades,,,3034,3,false,Prototype requesting,Solicitação do protótipo,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,70,,1.13,1,60e483887e8261d4024240e3,Ac_05_40_70,Actividades,,,3035,3,false,Sample requesting,Solicitação da amostra,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,85,,1.13,1,60e483887e8261d4024240e4,Ac_05_40_85,Actividades,,,3036,3,false,Technical design cost report preparation,Preparação do relatório de custo do projeto técnico,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,87,,1.13,1,60e483887e8261d4024240e5,Ac_05_40_87,Actividades,,,3037,3,false,Technical design development,Desenvolvimento do projeto técnico,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,89,,1.13,1,60e483887e8261d4024240e6,Ac_05_40_89,Actividades,,,3038,3,false,Technical design report preparation,Preparação do projeto técnico,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,40,91,,1.13,1,60e483887e8261d4024240e7,Ac_05_40_91,Actividades,,,3039,3,false,Technical design submission,Submisão de projeto técnico,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,,,1.13,1,60e483887e8261d4024240e8,Ac_05_50,Actividades,,,3040,2,false,Build and commission stage activities,Atividades da fase de comissão e construção ,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,15,,1.13,1,60e483887e8261d4024240e9,Ac_05_50_15,Actividades,,,3041,3,false,Contractor mobilizing,Mobilização de empreiteiros,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,41,,1.13,1,60e483887e8261d4024240ea,Ac_05_50_41,Actividades,,,3042,3,false,Information submitting,Submisão de informações,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,43,,1.13,1,60e483887e8261d4024240eb,Ac_05_50_43,Actividades,,,3043,3,false,Inspecting,Inspeção,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,51,,1.13,1,60e483887e8261d4024240ec,Ac_05_50_51,Actividades,,,3044,3,false,Measuring,Medição,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,54,,1.13,1,60e483887e8261d4024240ed,Ac_05_50_54,Actividades,,,3045,3,false,Monitoring,Monitorização,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,60,,1.13,1,60e483887e8261d4024240ee,Ac_05_50_60,Actividades,,,3046,3,false,Prototype submission,Submisão do protótipo ,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,70,,1.13,1,60e483887e8261d4024240ef,Ac_05_50_70,Actividades,,,3047,3,false,Sample submission,Envio da amostra,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,72,,1.13,1,60e483887e8261d4024240f0,Ac_05_50_72,Actividades,,,3048,3,false,Setting out,Demonstração,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,75,,1.13,1,60e483887e8261d4024240f1,Ac_05_50_75,Actividades,,,3049,3,false,Starting on site,Preparação do estaleiro de obra,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,85,,1.13,1,60e483887e8261d4024240f2,Ac_05_50_85,Actividades,,,3050,3,false,Tender analyzing,"Análise de propostas
",,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,87,,1.13,1,60e483887e8261d4024240f3,Ac_05_50_87,Actividades,,,3051,3,false,Tender negotiating,Negociação de propostas,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,89,,1.13,1,60e483887e8261d4024240f4,Ac_05_50_89,Actividades,,,3052,3,false,Tender recommendation reporting,Relatório de recomendação da proposta,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,91,,1.13,1,60e483887e8261d4024240f5,Ac_05_50_91,Actividades,,,3053,3,false,Timber sourcing,Fornecimento de madeira,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,50,97,,1.13,1,60e483887e8261d4024240f6,Ac_05_50_97,Actividades,,,3054,3,false,Works commencing,Início da obra,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,,,1.13,1,60e483887e8261d4024240f7,Ac_05_60,Actividades,,,3055,2,false,Handover and closeout stage activities,Atividades da fase de transferência e encerramento,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,10,,1.13,1,60e483887e8261d4024240f8,Ac_05_60_10,Actividades,,,3056,3,false,Building contract administrating,Administração de contratos de construção,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,15,,1.13,1,60e483887e8261d4024240f9,Ac_05_60_15,Actividades,,,3057,3,false,Completing,Conclusão,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,30,,1.13,1,60e483887e8261d4024240fa,Ac_05_60_30,Actividades,,,3058,3,false,Final clean,Limpeza final da obra,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,35,,1.13,1,60e483887e8261d4024240fb,Ac_05_60_35,Actividades,,,3059,3,false,Handing over,Entrega,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,60,,1.13,1,60e483887e8261d4024240fc,Ac_05_60_60,Actividades,,,3060,3,false,Partial handing over,Entrega parcial,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,70,,1.13,1,60e483887e8261d4024240fd,Ac_05_60_70,Actividades,,,3061,3,false,Rectifying non-compliant items,Retificação de não-conformidades,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,60,80,,1.13,1,60e483887e8261d4024240fe,Ac_05_60_80,Actividades,,,3062,3,false,Sectional completing,Conclusão parcial,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,70,,,1.13,1,60e483887e8261d4024240ff,Ac_05_70,Actividades,,,3063,2,false,Operation and end of life stage activities,Operação e atividades da fase de fim de vida,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,70,10,,1.13,1,60e483887e8261d402424100,Ac_05_70_10,Actividades,,,3064,3,false,Building user assisting,Assistência ao utilizador do edifício,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,5,70,48,,1.13,1,60e483887e8261d402424101,Ac_05_70_48,Actividades,,,3065,3,false,Logistics,Logística ,,Gestão de projeto,
SECClasS,2021-06-25T00:00:00.000Z,10,,,,1.13,1,60e483887e8261d402424102,Ac_10,Actividades,,,3066,1,false,"Preparation, construction and repair","Preparação, construção e reparação",,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,10,,,1.13,1,60e483887e8261d402424103,Ac_10_10,Actividades,,,3067,2,false,Deconstruction and demolition,Desconstrução e demolição,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,10,20,,1.13,1,60e483887e8261d402424104,Ac_10_10_20,Actividades,,,3068,3,false,Deconstruction,Desconstrução,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,10,25,,1.13,1,60e483887e8261d402424105,Ac_10_10_25,Actividades,,,3069,3,false,Demolition,Demolição,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,20,,,1.13,1,60e483887e8261d402424106,Ac_10_20,Actividades,,,3070,2,false,Decontamination,Descontaminação,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,30,,,1.13,1,60e483887e8261d402424107,Ac_10_30,Actividades,,,3071,2,false,Site clearance,Limpeza do local,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,30,10,,1.13,1,60e483887e8261d402424108,Ac_10_30_10,Actividades,,,3072,3,false,Bush and scrub removal,Remoção de arbustos ,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,30,15,,1.13,1,60e483887e8261d402424109,Ac_10_30_15,Actividades,,,3073,3,false,Constructed material clearance,Libertação de material construido,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,30,80,,1.13,1,60e483887e8261d40242410a,Ac_10_30_80,Actividades,,,3074,3,false,Soil removal,Remoção de solo,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,30,90,,1.13,1,60e483887e8261d40242410b,Ac_10_30_90,Actividades,,,3075,3,false,Tree removal,Remoção de árvores ,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,,,1.13,1,60e483887e8261d40242410c,Ac_10_40,Actividades,,,3076,2,false,Construction,Construção,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,8,,1.13,1,60e483887e8261d40242410d,Ac_10_40_08,Actividades,,,3077,3,false,Bricklaying,Assentamento de tijolos,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,11,,1.13,1,60e483887e8261d40242410e,Ac_10_40_11,Actividades,,,3078,3,false,Carpentry and joinery,Carpintaria e marcenaria,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,13,,1.13,1,60e483887e8261d40242410f,Ac_10_40_13,Actividades,,,3079,3,false,Carpet laying,Colocação de carpetes,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,22,,1.13,1,60e483887e8261d402424110,Ac_10_40_22,Actividades,,,3080,3,false,Diamond drilling,Perfuração a diamante,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,25,,1.13,1,60e483887e8261d402424111,Ac_10_40_25,Actividades,,,3081,3,false,Ductwork installing,Instalação de dutos,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,27,,1.13,1,60e483887e8261d402424112,Ac_10_40_27,Actividades,,,3082,3,false,Electrical system installing,Instalação do sistema elétrico,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,30,,1.13,1,60e483887e8261d402424113,Ac_10_40_30,Actividades,,,3083,3,false,Formwork installing,Instalação da cofragem,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,41,,1.13,1,60e483887e8261d402424114,Ac_10_40_41,Actividades,,,3084,3,false,Internal fitting out,Colocação do acamento interno,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,60,,1.13,1,60e483887e8261d402424115,Ac_10_40_60,Actividades,,,3085,3,false,Painting and decorating,Pintura e decoração,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,63,,1.13,1,60e483887e8261d402424116,Ac_10_40_63,Actividades,,,3086,3,false,Pipe fitting,Encaixe de tubulação,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,65,,1.13,1,60e483887e8261d402424117,Ac_10_40_65,Actividades,,,3087,3,false,Plastering and rendering,Reboco e renderização,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,67,,1.13,1,60e483887e8261d402424118,Ac_10_40_67,Actividades,,,3088,3,false,Plumbing,Instação da canalização,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,40,88,,1.13,1,60e483887e8261d402424119,Ac_10_40_88,Actividades,,,3089,3,false,Tiling,Colocação do revestimento,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,60,,,1.13,1,60e483887e8261d40242411a,Ac_10_60,Actividades,,,3090,2,false,Protection activities,Atividades de proteção,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,60,90,,1.13,1,60e483887e8261d40242411b,Ac_10_60_90,Actividades,,,3091,3,false,Tree protecting,Proteção da vegetação,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,70,,,1.13,1,60e483887e8261d40242411c,Ac_10_70,Actividades,,,3092,2,false,"Remediation, repair and renovation","Remediação, reparação e renovação",,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,70,65,,1.13,1,60e483887e8261d40242411d,Ac_10_70_65,Actividades,,,3093,3,false,Remediation,Remediação,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,70,70,,1.13,1,60e483887e8261d40242411e,Ac_10_70_70,Actividades,,,3094,3,false,Renovation,Renovação,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,70,75,,1.13,1,60e483887e8261d40242411f,Ac_10_70_75,Actividades,,,3095,3,false,Repair,Reparação,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,10,80,,,1.13,1,60e483887e8261d402424120,Ac_10_80,Actividades,,,3096,2,false,Structure moving,Realocação da estrutura ,,Gestão de obra,
SECClasS,2021-06-25T00:00:00.000Z,15,,,,1.13,1,60e483887e8261d402424121,Ac_15,Actividades,,,3097,1,false,Survey activities,Atividades de pesquisa,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,15,5,,,1.13,1,60e483887e8261d402424122,Ac_15_05,Actividades,,,3098,2,false,Aquatic surveying,Inspeção aquática,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,11,,1.13,1,60e483887e8261d402424123,Ac_15_05_11,Actividades,,,3099,3,false,Canals surveying,Levantamento de canais,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,15,,1.13,1,60e483887e8261d402424124,Ac_15_05_15,Actividades,,,3100,3,false,Coastal surveying,Levantamento costeiro,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,36,,1.13,1,60e483887e8261d402424125,Ac_15_05_36,Actividades,,,3101,3,false,Hydrological surveying,Levantamento hidrológico,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,46,,1.13,1,60e483887e8261d402424126,Ac_15_05_46,Actividades,,,3102,3,false,Lakes and ponds surveying,Levantamento de lagos e lagoas,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,70,,1.13,1,60e483887e8261d402424127,Ac_15_05_70,Actividades,,,3103,3,false,Reservoirs surveying,Levantamento de reservatórios,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,72,,1.13,1,60e483887e8261d402424128,Ac_15_05_72,Actividades,,,3104,3,false,Rivers and streams surveying,Levantamento de rios e riachos,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,5,73,,1.13,1,60e483887e8261d402424129,Ac_15_05_73,Actividades,,,3105,3,false,River estuary surveying,Levantamento do estuário do rio,,Hidráulica marinha e fluvial,
SECClasS,2021-06-25T00:00:00.000Z,15,10,,,1.13,1,60e483887e8261d40242412a,Ac_15_10,Actividades,,,3106,2,false,Surveying methods,Métodos de levantamento,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,1,,1.13,1,60e483887e8261d40242412b,Ac_15_10_01,Actividades,,,3107,3,false,Acoustic surveying,Prospeção acústica,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,3,,1.13,1,60e483887e8261d40242412c,Ac_15_10_03,Actividades,,,3108,3,false,Aerial surveying,Prospeção aérea,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,10,,1.13,1,60e483887e8261d40242412d,Ac_15_10_10,Actividades,,,3109,3,false,Borehole surveying,Sondagens,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,14,,1.13,1,60e483887e8261d40242412e,Ac_15_10_14,Actividades,,,3110,3,false,Closed-circuit television surveying,Levantamento do circuito fechado de televisão,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,22,,1.13,1,60e483887e8261d40242412f,Ac_15_10_22,Actividades,,,3111,3,false,Desk top studying,Estudo documental ,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,32,,1.13,1,60e483887e8261d402424130,Ac_15_10_32,Actividades,,,3112,3,false,Geophysical surveying,Prospeção geofísica,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,34,,1.13,1,60e483887e8261d402424131,Ac_15_10_34,Actividades,,,3113,3,false,Ground-penetrating radar surveying,Levantamento de radar de penetração no solo,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,70,,1.13,1,60e483887e8261d402424132,Ac_15_10_70,Actividades,,,3114,3,false,Radio frequency location surveying,Levantamento da localização de radiofrequência,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,80,,1.13,1,60e483887e8261d402424133,Ac_15_10_80,Actividades,,,3115,3,false,Satellite surveying,Levantamento de satélites,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,10,90,,1.13,1,60e483887e8261d402424134,Ac_15_10_90,Actividades,,,3116,3,false,Trial holes surveying,Prospeção por poços e tincheiras,,Geotecnia,
SECClasS,2021-06-25T00:00:00.000Z,15,15,,,1.13,1,60e483887e8261d402424135,Ac_15_15,Actividades,,,3117,2,false,Building services condition surveying,Levantamento de estado de equipamentos e sistemas,,Geotecnia,
